id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xG_chain,xG_buildup
1408,Marco Capuano,12,1009,0,0.5837689265608788,0,0.13036797940731049,4,3,0,0,D,Frosinone,0,0.5837689265608788,0.9555676002055407,0.8251996207982302
1501,Marco Sportiello,16,1440,0,0,0,0,0,0,2,0,GK,Frosinone,0,0,0.7403049692511559,0.7403049692511559
1597,Cristian Molinaro,8,715,0,0,0,0.4031372796744108,0,6,2,0,DM,Frosinone,0,0,0.9408514592796564,0.6830753702670336
1797,Lorenzo Ariaudo,9,810,0,0.14790063723921776,0,0.5080313980579376,3,2,1,0,D,Frosinone,0,0.14790063723921776,0.8013581652194262,0.8013581652194262
1864,Mirko Gori,4,88,0,0.014925524592399597,0,0.01594344712793827,1,1,1,0,S,Frosinone,0,0.014925524592399597,0.16315670311450958,0.13228773139417171
1871,Danilo Soddimo,10,236,0,0.21059597469866276,1,0.4608710929751396,6,8,2,0,MS,Frosinone,0,0.21059597469866276,0.5564748030155897,0.20422980561852455
2040,Paolo Ghiglione,3,53,0,0,0,0.04069513641297817,0,2,1,0,S,Frosinone,0,0,0.028036989271640778,0.01311146467924118
4934,Andrea Beghetto,9,708,0,0.29855261091142893,0,0.6289344485849142,9,15,1,0,DMS,Frosinone,0,0.29855261091142893,1.2408585846424103,0.5204961579293013
7016,Luca Matarese,1,6,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
7018,Nicol x5Cu00f2 Brighenti,3,270,0,0.18103325366973877,0,0.12811239063739777,1,2,2,0,D,Frosinone,0,0.18103325366973877,0.7767994478344917,0.4676538035273552
7088,Joaqu x5Cu00edn Ard x5Cu00e1iz,1,17,0,0,0,0,0,0,0,0,S,Frosinone,0,0,0,0
7190,Rai Vloet,5,116,0,0.16465331614017487,0,0.17754931189119816,5,4,0,0,MS,Frosinone,0,0.16465331614017487,0.19784346967935562,0.020294157788157463
7090,Krzysztof Piatek,16,1321,12,8.239677555859089,0,1.040455431677401,63,10,3,0,FS,Genoa,10,6.717119835317135,8.266814859583974,2.4045471493154764
7091,Christian Kouam x5Cu00e9,16,1312,3,3.0504739582538605,3,2.251769837923348,31,21,2,0,FS,Genoa,3,3.0504739582538605,5.822846792638302,1.4974443335086107
1115,Goran Pandev,11,431,2,1.3534480025991797,0,0.40340887382626534,7,9,2,0,FMS,Genoa,2,1.3534480025991797,1.6552286799997091,0.8778972551226616
1284,Oscar Hiljemark,14,986,1,1.0201581008732319,0,0.4623849466443062,10,9,0,0,MS,Genoa,1,1.0201581008732319,1.5928821079432964,1.0818107593804598
1849,R x5Cu00f4mulo,14,1114,1,1.3708268431946635,1,1.6670552380383015,8,21,0,1,M,Genoa,0,0.6095679430291057,1.7722366098314524,0.730947270989418
6130,Daniel Bessa,14,987,1,1.6225753482431173,1,1.669697366654873,15,17,5,0,MS,Genoa,1,1.6225753482431173,3.529469132423401,1.2223105989396572
7218,Cristian Romero,8,704,1,0.6398845165967941,0,0,8,0,1,1,D,Genoa,1,0.6398845165967941,0.5882287258282304,0.4222009191289544
817,Sandro,10,653,0,0.11954981088638306,1,0.6164449490606785,3,5,3,0,MS,Genoa,0,0.11954981088638306,0.9768696185201406,0.8605107963085175
1098,Miguel Veloso,5,271,0,0.2376546012237668,0,0.1742381751537323,6,3,3,0,MS,Genoa,0,0.2376546012237668,0.24777940846979618,0.13875029981136322
1106,Darko Lazovic,16,1203,0,0.6515235686674714,2,0.844071114435792,16,16,0,0,MS,Genoa,0,0.6515235686674714,2.9217104222625494,1.9247458335012197
1114,Davide Biraschi,16,1440,0,0.14857057482004166,0,0.32729915343225,6,3,2,0,D,Genoa,0,0.14857057482004166,0.9247098620980978,0.5101007893681526
1136,Gianluca Lapadula,1,3,0,0,0,0,0,0,0,0,S,Genoa,0,0,0,0
1200,Federico Marchetti,4,360,0,0,0,0,0,0,1,0,GK,Genoa,0,0,0.33859336376190186,0.33859336376190186
1241,Pedro Pereira,10,554,0,0.01682237535715103,0,0.5544450283050537,1,6,0,0,MS,Genoa,0,0.01682237535715103,0.8553594369441271,0.6699373368173838
1342,Nicol x5Cu00e1s Spolli,7,542,0,0.1736256182193756,0,0.3992663621902466,3,1,2,0,D,Genoa,0,0.1736256182193756,0.40093208104372025,0.40093208104372025
1477,Luca Mazzitelli,8,264,0,0.37518966756761074,0,0.07354990020394325,4,3,3,0,MS,Genoa,0,0.37518966756761074,0.8893153890967369,0.47375467605888844
1497,Ervin Zukanovic,8,463,0,0.18463091924786568,0,0.08230888843536377,6,1,2,0,DMS,Genoa,0,0.18463091924786568,0.6220046021044254,0.5854228883981705
1830,Ionut Radu,12,1080,0,0,0,0.05991549789905548,0,2,0,0,GK,Genoa,0,0,0.2187902992591262,0.1588748013600707
1997,Andrea Favilli,2,82,0,0.15032519213855267,2,0.7459896802902222,4,3,0,0,S,Genoa,0,0.15032519213855267,1.2272964417934418,0.42909955978393555
3065,Domenico Criscito,14,1180,0,0.4713822640478611,3,0.7632319191470742,12,14,7,1,DM,Genoa,0,0.4713822640478611,2.7777922358363867,2.249538369476795
3861,Nicola Dalmonte,1,20,0,0.0608980767428875,0,0,1,0,0,0,S,Genoa,0,0.0608980767428875,0.0608980767428875,0
6202,Stephane Omeonga,3,52,0,0,0,0.12025247141718864,0,2,1,0,S,Genoa,0,0,0.12025247141718864,0
6297,Esteban Rol x5Cu00f3n,2,45,0,0,0,0.050874851644039154,0,1,1,0,S,Genoa,0,0,0.050874851644039154,0
6536,Iuri Medeiros,2,114,0,0.11520364135503769,0,0.13589797541499138,2,2,0,0,FM,Genoa,0,0.11520364135503769,0.3114395886659622,0.14935244619846344
7092,Koray G x5Cu00fcnter,9,502,0,0.08170092850923538,0,0.04266766458749771,2,1,1,0,DMS,Genoa,0,0.08170092850923538,0.23216770961880684,0.23216770961880684
1513,Mauro Icardi,13,1037,9,7.45678424090147,2,1.5783263612538576,37,17,0,0,FS,Inter,6,5.172968149185181,6.787705227732658,0.7221359573304653
1210,Keita,15,580,3,2.8917725924402475,2,1.9260024912655354,19,17,1,0,FMS,Inter,3,2.8917725924402475,5.827439025044441,1.723431620746851
448,Ivan Perisic,15,1064,2,3.349841497838497,2,2.607664907351136,41,20,1,0,FMS,Inter,2,3.349841497838497,8.066473610699177,2.6091487668454647
1251,Radja Nainggolan,10,631,2,0.9439761191606522,0,1.170147843658924,20,12,0,0,MS,Inter,2,0.9439761191606522,3.9048957452178,2.039391502737999
1473,Matteo Politano,16,1063,2,1.9519774615764618,3,3.1066827923059464,34,30,2,0,FMS,Inter,2,1.9519774615764618,5.951616123318672,3.16056140139699
1496,Roberto Gagliardini,10,590,2,2.2006954587996006,0,0.42325374856591225,14,8,2,0,MS,Inter,2,2.2006954587996006,5.179692104458809,3.0149334892630577
1511,Marcelo Brozovic,14,1198,2,0.28709392435848713,1,1.9160553738474846,12,21,3,1,MS,Inter,2,0.28709392435848713,6.8160863518714905,6.1921535693109035
7006,Lautaro Mart x5Cu00ednez,9,398,2,1.9978764802217484,1,0.40372783690690994,19,5,2,0,FMS,Inter,2,1.9978764802217484,1.8198577873408794,0.08198432251811028
1512,Jo x5Cu00e3o M x5Cu00e1rio,6,423,1,0.4234893135726452,2,0.8999781738966703,9,8,0,0,MS,Inter,1,0.4234893135726452,2.7458925619721413,2.141794079914689
1517,Antonio Candreva,7,282,1,1.686808131635189,0,0.3562624081969261,14,6,0,0,MS,Inter,1,1.686808131635189,2.640628293156624,0.8984545767307281
1523,Danilo D x26 x23039 x3BAmbrosio,11,968,1,0.582708366215229,1,1.7667661486193538,5,15,2,0,D,Inter,1,0.582708366215229,5.1136477291584015,3.1318012923002243
1541,Stefan de Vrij,11,990,1,1.08091851323843,0,0.0709557980298996,11,1,1,0,D,Inter,1,1.08091851323843,3.904700856655836,3.731334948912263
1223,Milan Skriniar,14,1260,0,0.2761837923899293,0,0.064448406919837,6,3,1,0,D,Inter,0,0.2761837923899293,3.9380635134875774,3.789611004292965
1422,Borja Valero,11,569,0,0.36206447798758745,1,0.8765822518616915,11,10,1,0,MS,Inter,0,0.36206447798758745,4.170707240700722,3.1654660254716873
1423,Mat x5Cu00edas Vecino,11,683,0,1.5146496668457985,1,0.530266972258687,15,5,2,0,MS,Inter,0,1.5146496668457985,3.4789148904383183,2.1518197245895863
1505,Samir Handanovic,16,1440,0,0,0,0,0,0,0,0,GK,Inter,0,0,2.040256479755044,2.040256479755044
1507,Miranda,7,613,0,0.024893533438444138,0,0,1,0,3,0,D,Inter,0,0.024893533438444138,1.3828386534005404,1.3828386534005404
1587,Kwadwo Asamoah,14,1166,0,0.05391182005405426,0,0.7173300795257092,3,16,5,0,DMS,Inter,0,0.05391182005405426,5.454794939607382,5.144370686262846
1951,Sime Vrsaljko,8,545,0,0.023868619464337826,1,0.8541041165590286,2,15,2,0,DMS,Inter,0,0.023868619464337826,1.4632620066404343,1.2129515130072832
5699,Dalbert,5,338,0,0.006935210898518562,1,0.2817206233739853,1,5,1,0,DS,Inter,0,0.006935210898518562,1.2715862728655338,1.1455724872648716
5700,Yann Karamoh,1,4,0,0,0,0,0,0,0,0,S,Inter,0,0,0,0
1252,Stephan El Shaarawy,11,883,5,4.533734047785401,1,2.6713453605771065,30,18,0,0,FMS,Roma,5,4.533734047785401,8.603330941870809,3.022972443141043
621,Aleksandar Kolarov,14,1194,4,1.7101662075147033,2,3.6055506262928247,22,24,1,0,DMS,Roma,3,0.9489072961732745,7.245836611837149,5.098862672224641
1000,Federico Fazio,13,1070,3,1.4370438661426306,0,0.108128247782588,13,2,4,0,DS,Roma,3,1.4370438661426306,3.1584240766242146,3.1584240766242146
1168,Bryan Cristante,15,848,3,1.7137365099042654,2,1.4406014177948236,14,10,3,0,MS,Roma,3,1.7137365099042654,3.8290021680295467,1.9558860585093498
1253,Edin Dzeko,12,940,2,5.932270735502243,2,1.2701846538111567,55,14,3,0,FS,Roma,2,5.932270735502243,7.810610607266426,1.6976983025670052
1254,Alessandro Florenzi,13,1004,2,0.9742547273635864,1,2.4547868333756924,16,23,2,0,DMS,Roma,2,0.9742547273635864,6.598822809755802,4.257745034992695
3295,Javier Pastore,9,400,2,1.2658467888832092,0,0.42177593894302845,10,12,0,0,FMS,Roma,2,1.2658467888832092,3.097471280954778,1.607234905473888
6162,Cengiz  x5Cu00dcnder,14,935,2,1.7034567296504974,3,2.6758350133895874,27,20,1,0,FMS,Roma,2,1.7034567296504974,6.917620401829481,4.211596708744764
1236,Patrik Schick,10,546,1,3.2663394398987293,0,0.9080907525494695,16,9,1,0,FS,Roma,1,3.2663394398987293,4.939114701934159,1.1901029199361801
1246,Kostas Manolas,13,1112,1,0.8377659991383553,1,0.36945661157369614,7,3,1,0,D,Roma,1,0.8377659991383553,3.4980781115591526,3.128621470183134
1247,Juan Jesus,10,651,1,0.8784500360488892,0,0.016917767003178596,1,1,0,0,DS,Roma,1,0.8784500360488892,2.932904657907784,2.932904657907784
1471,Lorenzo Pellegrini,10,764,1,1.754791110754013,2,2.041226662695408,17,25,4,0,MS,Roma,1,1.754791110754013,5.841915670782328,4.0926765240728855
2413,Steven N x26 x23039 x3BZonzi,14,1214,1,0.9110980778932571,0,0.9252745220437646,14,12,3,0,MS,Roma,1,0.9110980778932571,6.522798500955105,5.952034667134285
6963,Justin Kluivert,11,516,1,0.8876617979258299,3,0.8138202959671617,10,12,0,0,FMS,Roma,1,0.8876617979258299,1.9894968755543232,0.507768739014864
1249,Daniele De Rossi,9,669,0,0.47296038269996643,0,0.903849670663476,1,11,3,0,MS,Roma,0,0.47296038269996643,3.5368585884571075,2.775168761610985
1256,Kevin Strootman,1,90,0,0,0,0.13448180258274078,0,2,0,0,M,Roma,0,0,0.48795410990715027,0.3534722924232483
1509,Davide Santon,8,546,0,0.06898414716124535,1,0.4397722817957401,2,8,0,0,DS,Roma,0,0.06898414716124535,1.975605770945549,1.7283030804246664
1539,Diego Perotti,2,103,0,0.0955539122223854,0,1.0625286102294922,3,5,0,0,FS,Roma,0,0.0955539122223854,1.1914108991622925,0.10549032688140869
1609,Antonio Mirante,1,90,0,0,0,0,0,0,0,0,GK,Roma,0,0,0.1448039561510086,0.1448039561510086
4970,Luca Pellegrini,4,160,0,0,1,0.14477281272411346,0,1,2,0,DS,Roma,0,0,1.1044524796307087,1.1044524796307087
6362,Rick Karsdorp,2,96,0,0,0,0,0,0,0,0,MS,Roma,0,0,0.056339533999562263,0.056339533999562263
6686,Nicolo Zaniolo,7,370,0,0.7845090702176094,0,0.0627744272351265,16,1,1,0,FMS,Roma,0,0.7845090702176094,2.1563526801764965,1.4312694482505322
6962,Robin Olsen,15,1350,0,0,0,0,0,0,2,0,GK,Roma,0,0,3.2075995691120625,3.2075995691120625
6964,Ante Coric,1,19,0,0.008467919193208218,0,0,1,0,0,0,S,Roma,0,0.008467919193208218,0.008467919193208218,0
6965,Iv x5Cu00e1n Marcano,4,270,0,0.016050849109888077,0,0.46299034357070923,1,3,0,0,DS,Roma,0,0.016050849109888077,1.546506192535162,1.4734561704099178
1293,Gonzalo Higua x5Cu00edn,11,929,5,5.293089982122183,1,1.3942656517028809,38,13,3,1,F,AC Milan,5,4.531791165471077,8.568699665367603,2.8250327110290527
1129,Suso,15,1349,4,1.915896632708609,8,5.011556594632566,52,42,2,0,FM,AC Milan,4,1.915896632708609,10.9267736710608,6.293232966214418
1489,Franck Kessi x5Cu00e9,15,1339,4,3.5329531021416187,1,1.6409893929958344,23,25,4,0,M,AC Milan,3,2.7716941870748997,8.513538498431444,4.569054611027241
1121,Giacomo Bonaventura,8,657,3,2.970620185136795,1,0.41572432685643435,27,9,0,0,M,AC Milan,3,2.970620185136795,5.412280365824699,3.268456593155861
4918,Patrick Cutrone,13,623,3,1.787198044359684,1,0.6531421914696693,17,7,0,0,FS,AC Milan,3,1.787198044359684,2.549533136188984,0.6432270035147667
1119,Alessio Romagnoli,11,990,2,0.16985460743308067,0,0.02583335619419813,3,2,1,0,D,AC Milan,2,0.16985460743308067,3.6878724275156856,3.584393515251577
1574,Davide Calabria,11,868,1,0.2393682822585106,1,1.0622157379984856,4,10,3,0,DMS,AC Milan,1,0.2393682822585106,4.4484987780451775,4.044950675219297
2303,Samu Castillejo,12,275,1,0.5344357090070844,0,0.42611108161509037,10,11,1,0,FS,AC Milan,1,0.5344357090070844,1.655056657269597,0.7764217369258404
189,Hakan Calhanoglu,13,974,0,1.9649566989392042,2,2.134489285759628,32,32,1,0,FMS,AC Milan,0,1.9649566989392042,5.586301822215319,2.653787392191589
308,Ricardo Rodr x5Cu00edguez,14,1239,0,0.23777847178280354,2,0.7587014976888895,14,9,2,0,D,AC Milan,0,0.23777847178280354,6.4877721928060055,6.237549085170031
737,Fabio Borini,6,305,0,0.2733593173325062,1,0.1901279166340828,6,5,2,0,FMS,AC Milan,0,0.2733593173325062,0.7302437797188759,0.3316347151994705
1100,Diego Laxalt,10,382,0,1.0139183104038239,0,0.838702954351902,3,6,1,0,DMS,AC Milan,0,1.0139183104038239,2.5722265392541885,0.9525207858532667
1116,Gianluigi Donnarumma,15,1350,0,0,0,0.029436320066452026,0,1,1,0,GK,AC Milan,0,0,2.86292259208858,2.8334863018244505
1133,Cristian Zapata,6,540,0,0.07074450328946114,0,0.458909273147583,2,1,2,0,D,AC Milan,0,0.07074450328946114,1.266728574410081,1.266728574410081
1135,Ignazio Abate,11,677,0,0.14042402803897858,0,0.16048718616366386,1,3,2,0,DS,AC Milan,0,0.14042402803897858,2.6861479114741087,2.454344818368554
1310,Jos x5Cu00e9 Mauri,1,53,0,0.051132939755916595,0,0,2,0,0,0,M,AC Milan,0,0.051132939755916595,0.11855635792016983,0.11855635792016983
1589,Lucas Biglia,9,781,0,0.13904467411339283,0,0.33761161006987095,5,10,2,0,M,AC Milan,0,0.13904467411339283,4.925056546926498,4.614666283130646
2495,Mateo Musacchio,10,900,0,0.5409758873283863,0,0.02961227484047413,6,2,0,0,D,AC Milan,0,0.5409758873283863,4.608636625111103,4.511893160641193
3429,Tiemou x5Cu00e9 Bakayoko,11,618,0,0.241984186694026,0,0.27179622836411,5,7,2,0,MS,AC Milan,0,0.241984186694026,1.844873720780015,1.4214329961687326
1230,Fabio Quagliarella,15,1284,9,6.670551946386695,5,1.9031814457848668,44,20,0,0,F,Sampdoria,9,5.909253170713782,6.047038726508617,0.49678546376526356
1468,Gregoire Defrel,15,1042,6,3.5582075268030167,0,1.0810772962868214,16,9,2,0,FS,Sampdoria,6,3.5582075268030167,6.735548235476017,2.174803353846073
1170,Gianluca Caprari,12,651,3,1.2380148842930794,2,1.0988213270902634,13,11,0,0,FMS,Sampdoria,3,1.2380148842930794,2.636260472238064,0.7094109803438187
1313,Riccardo Saponara,8,242,2,0.6021633148193359,2,0.5784225091338158,11,6,1,0,MS,Sampdoria,2,0.6021633148193359,1.6587643027305603,0.6759690213948488
952,Gast x5Cu00f3n Ram x5Cu00edrez,13,845,1,0.8063586093485355,3,2.4070487897843122,14,15,3,0,MS,Sampdoria,1,0.8063586093485355,4.641098665073514,2.96700725518167
1226,Karol Linetty,14,1083,1,0.39525873214006424,1,0.7153399270027876,12,6,8,0,MS,Sampdoria,1,0.39525873214006424,3.187357833608985,2.839678240939975
1234,Dennis Praet,13,1015,1,0.8979867082089186,2,1.0736365262418985,10,9,4,0,MS,Sampdoria,1,0.8979867082089186,3.4663492143154144,2.5318819377571344
1394,Lorenzo Tonelli,11,990,1,0.22281154431402683,0,0,4,0,3,0,D,Sampdoria,1,0.22281154431402683,1.5742697678506374,1.5742697678506374
6190,Dawid Kownacki,12,140,1,1.7575441226363182,1,0.42805229127407074,6,7,0,0,S,Sampdoria,0,0.23506798967719078,1.7671419717371464,1.2252160757780075
411,Albin Ekdal,15,1194,0,0.08901028800755739,0,0.10390561446547508,3,4,2,0,MS,Sampdoria,0,0.08901028800755739,2.6961094308644533,2.675321014598012
1146,Jakub Jankto,8,270,0,0.16292787343263626,0,0,5,0,0,0,MS,Sampdoria,0,0.16292787343263626,0.17403451912105083,0.03868013247847557
1221,Jacopo Sala,6,294,0,0.11985382717102766,1,0.3962966725230217,4,3,2,0,DS,Sampdoria,0,0.11985382717102766,1.6719132661819458,1.2049642354249954
1225,Edgar Barreto,10,678,0,0.721333596855402,2,1.5322105754166842,6,8,1,0,MS,Sampdoria,0,0.721333596855402,3.2977821845561266,1.7191554009914398
1302,Emil Audero,16,1440,0,0,0,0,0,0,2,0,GK,Sampdoria,0,0,2.354928106069565,2.354928106069565
1400,Nicola Murru,16,1348,0,0.06487364415079355,1,1.0071935169398785,3,6,3,0,D,Sampdoria,0,0.06487364415079355,4.153800368309021,3.1295325942337513
4907,Bartosz Bereszynski,14,1260,0,0.10339197050780058,1,0.31928239576518536,3,5,4,1,D,Sampdoria,0,0.10339197050780058,3.128897227346897,2.9804365187883377
6314,Joachim Andersen,16,1440,0,0.3435698989778757,1,0.2887130156159401,6,4,3,0,D,Sampdoria,0,0.3435698989778757,3.461345599964261,3.304273681715131
7096,Omar Colley,5,450,0,0.025100672617554665,0,0.022303489968180656,1,1,0,0,D,Sampdoria,0,0.025100672617554665,1.735453985631466,1.735453985631466
7097,Ronaldo Vieira,4,176,0,0.22556011378765106,0,0.01900048740208149,2,1,1,0,MS,Sampdoria,0,0.22556011378765106,0.4579557627439499,0.43895526230335236
1709,Cristhian Stuani,14,1119,11,7.030558094382286,0,0.26499156188219786,28,7,3,0,FS,Girona,9,5.54425860196352,6.243837557733059,0.784347640350461
6118,Portu,12,934,2,3.38548481464386,0,2.4489852394908667,11,8,2,0,FMS,Girona,1,2.6422072052955627,5.892178307287395,2.302000413648784
776,Seydou Doumbia,8,148,1,1.1299879103899002,0,0,5,0,1,0,FS,Girona,1,1.1299879103899002,1.1923840790987015,0.062396157532930374
4070,Borja,16,1315,1,1.1868477882817388,2,2.8044411428272724,19,16,0,0,FMS,Girona,1,1.1868477882817388,6.27077404409647,3.126717761158943
6114,Pedro Alcal x5Cu00e1,7,452,1,0.1322464793920517,0,0,4,0,3,0,DS,Girona,1,0.1322464793920517,0.47680615074932575,0.47680615074932575
6117,Pere Pons,13,1067,1,1.0679774293676019,0,0.1597086051478982,9,4,1,0,MS,Girona,1,1.0679774293676019,3.509432309307158,2.3775018230080605
860,Marc Muniesa,10,704,0,0.051450313068926334,0,0.1652894914150238,3,2,2,0,DS,Girona,0,0.051450313068926334,1.9829105641692877,1.7806561440229416
925,Patrick Roberts,10,362,0,0.7633816860616207,0,0.3404609505087137,5,6,0,0,MS,Girona,0,0.7633816860616207,1.8459420651197433,0.7568092383444309
1055,Aleix Garc x5Cu00eda,14,684,0,0.272240174934268,1,0.6988868648186326,6,11,0,0,MS,Girona,0,0.272240174934268,1.213472606614232,1.054488843306899
1716,Bernardo,16,1440,0,0.9968001088127494,1,0.6448660343885422,6,2,2,0,D,Girona,0,0.9968001088127494,3.5211839415133,2.3589300643652678
2283,Planas,4,295,0,0.09479451924562454,1,0.34460997581481934,1,1,2,0,MS,Girona,0,0.09479451924562454,1.7863372564315796,1.3469327688217163
2392,Gorka Iraizoz,3,196,0,0,0,0,0,0,0,0,GKS,Girona,0,0,0,0
3766,Kevin Soni,1,4,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0
5066,David Timor,2,164,0,0.01955999154597521,0,0,2,0,0,0,M,Girona,0,0.01955999154597521,0.0382388923317194,0.018678901717066765
6115,Aday Ben x5Cu00edtez,9,628,0,0.24870318174362183,2,1.2140634544193745,8,11,2,0,DMS,Girona,0,0.24870318174362183,2.850814977660775,1.6285489071160555
6116, x5Cu00c1lex Granell,14,853,0,0.5418655714020133,1,1.2426771558821201,18,15,1,0,MS,Girona,0,0.5418655714020133,3.370631165802479,2.216973166912794
6120,Bono,14,1244,0,0,0,0,0,0,1,0,GK,Girona,0,0,1.9735461194068193,1.9735461194068193
6121,Juanpe,15,1222,0,0.4921259731054306,0,0.06390254944562912,10,1,3,0,DS,Girona,0,0.4921259731054306,3.4719014037400484,3.3900769110769033
6122,Douglas Luiz,9,644,0,0.18412327487021685,0,0.47394485026597977,9,6,2,0,MS,Girona,0,0.18412327487021685,2.6958628334105015,2.4476892855018377
6243,Jon x5Cu00e1s Ramalho,8,720,0,0.13154690712690353,0,0,2,0,1,0,D,Girona,0,0.13154690712690353,1.059332948178053,1.059332948178053
6533,Anthony Lozano,9,340,0,0.4889201447367668,0,0.34630226343870163,8,2,1,1,FS,Girona,0,0.4889201447367668,1.5338136181235313,0.8117262870073318
6912,Pedro Porro,14,1230,0,0.6962697105482221,2,1.5911842323839664,8,12,2,0,DM,Girona,0,0.6962697105482221,5.163980798795819,3.1917980760335922
7246,Valery Fern x5Cu00e1ndez,2,76,0,0.026316123083233833,0,0,1,0,1,0,MS,Girona,0,0.026316123083233833,0.11821881122887135,0.09190268814563751
5681,Giovani Lo Celso,13,852,4,3.1224809028208256,1,1.2791893519461155,21,10,2,0,MS,Real Betis,3,1.6359256245195866,4.818342380225658,2.340752610936761
2571,Sergio Canales,15,1194,3,2.7554200422018766,1,2.82870183698833,34,29,3,0,MS,Real Betis,3,2.7554200422018766,6.646362487226725,3.1237181294709444
6485,J x5Cu00fanior Firpo,15,1274,3,1.805761469528079,1,1.693968292325735,15,13,4,0,M,Real Betis,3,1.805761469528079,4.486323267221451,2.993355292826891
6528,Loren Mor x5Cu00f3n,15,1106,3,5.322768121026456,0,0.9724063370376825,38,8,1,0,FS,Real Betis,3,5.322768121026456,7.503223638981581,1.5595501456409693
2148,Joaqu x5Cu00edn,12,627,2,2.2073397636413574,0,1.546992538496852,9,14,3,0,FMS,Real Betis,2,2.2073397636413574,4.852270135655999,2.5375810973346233
1421,Cristian Tello,11,454,1,0.5967160267755389,4,2.063823951408267,10,14,0,0,MS,Real Betis,1,0.5967160267755389,4.332029297947884,2.0304693821817636
2314,Sidnei,12,968,1,1.2211715001612902,0,0.02850603684782982,7,2,2,0,DS,Real Betis,1,1.2211715001612902,3.2361785005778074,3.139984792098403
2453,Marc Bartra,16,1440,1,0.20136495400220156,0,0.08075615018606186,6,1,2,0,D,Real Betis,1,0.20136495400220156,6.13616992905736,6.008773613721132
